LOGAN SQUARE,760,60622,6/19/2021,0,5311,1,80,52793,1154
WEST TOWN,761,60622,7/3/2021,7,5319,0,80,52793,901
HUMBOLDT PARK,761,60622,7/3/2021,7,5319,0,80,52793,901
LOGAN SQUARE,761,60622,7/3/2021,7,5319,0,80,52793,901
WEST TOWN,762,60622,7/10/2021,13,5332,0,80,52793,992
HUMBOLDT PARK,762,60622,7/10/2021,13,5332,0,80,52793,992
LOGAN SQUARE,762,60622,7/10/2021,13,5332,0,80,52793,992
WEST TOWN,763,60622,7/17/2021,15,5347,0,80,52793,1079
HUMBOLDT PARK,763,60622,7/17/2021,15,5347,0,80,52793,1079
LOGAN SQUARE,763,60622,7/17/2021,15,5347,0,80,52793,1079
WEST TOWN,764,60622,7/24/2021,43,5390,0,80,52793,1432
HUMBOLDT PARK,764,60622,7/24/2021,43,5390,0,80,52793,1432
LOGAN SQUARE,764,60622,7/24/2021,43,5390,0,80,52793,1432
WEST TOWN,765,60622,1/23/2021,88,4207,0,69,52793,2187
HUMBOLDT PARK,765,60622,1/23/2021,88,4207,0,69,52793,2187
LOGAN SQUARE,765,60622,1/23/2021,88,4207,0,69,52793,2187
WEST TOWN,766,60622,7/31/2021,49,5439,0,80,52793,1865
HUMBOLDT PARK,766,60622,7/31/2021,49,5439,0,80,52793,1865
LOGAN SQUARE,766,60622,7/31/2021,49,5439,0,80,52793,1865
WEST TOWN,767,60622,8/7/2021,64,5503,0,80,52793,2287
HUMBOLDT PARK,767,60622,8/7/2021,64,5503,0,80,52793,2287
LOGAN SQUARE,767,60622,8/7/2021,64,5503,0,80,52793,2287
WEST TOWN,768,60622,8/14/2021,86,5589,0,80,52793,2149
HUMBOLDT PARK,768,60622,8/14/2021,86,5589,0,80,52793,2149
LOGAN SQUARE,768,60622,8/14/2021,86,5589,0,80,52793,2149
WEST TOWN,769,60622,8/21/2021,86,5675,0,80,52793,2154
HUMBOLDT PARK,769,60622,8/21/2021,86,5675,0,80,52793,2154
LOGAN SQUARE,769,60622,8/21/2021,86,5675,0,80,52793,2154
WEST TOWN,770,60622,8/28/2021,87,5762,0,80,52793,2101
HUMBOLDT PARK,770,60622,8/28/2021,87,5762,0,80,52793,2101
LOGAN SQUARE,770,60622,8/28/2021,87,5762,0,80,52793,2101
WEST TOWN,771,60622,9/4/2021,70,5832,0,80,52793,2038
HUMBOLDT PARK,771,60622,9/4/2021,70,5832,0,80,52793,2038
LOGAN SQUARE,771,60622,9/4/2021,70,5832,0,80,52793,2038
WEST TOWN,772,60622,9/18/2021,51,5952,0,80,52793,2704
HUMBOLDT PARK,772,60622,9/18/2021,51,5952,0,80,52793,2704
LOGAN SQUARE,772,60622,9/18/2021,51,5952,0,80,52793,2704
ALBANY PARK,773,60625,11/28/2020,228,4129,0,123,79243,2775
NORTH PARK,773,60625,11/28/2020,228,4129,0,123,79243,2775
ALBANY PARK,774,60625,11/13/2021,92,8808,0,207,79243,6345
NORTH PARK,774,60625,11/13/2021,92,8808,0,207,79243,6345
ALBANY PARK,775,60625,11/20/2021,116,8924,1,208,79243,6750
NORTH PARK,775,60625,11/20/2021,116,8924,1,208,79243,6750
ALBANY PARK,776,60625,2/20/2021,56,6145,1,178,79243,2255
NORTH PARK,776,60625,2/20/2021,56,6145,1,178,79243,2255
ALBANY PARK,777,60625,2/27/2021,50,6195,2,180,79243,2273
NORTH PARK,777,60625,2/27/2021,50,6195,2,180,79243,2273
ALBANY PARK,782,60625,3/27/2021,110,6509,0,183,79243,2563
NORTH PARK,782,60625,3/27/2021,110,6509,0,183,79243,2563
FOREST GLEN,804,60630,5/23/2020,88,723,12,42,57344,609
IRVING PARK,804,60630,5/23/2020,88,723,12,42,57344,609
PORTAGE PARK,804,60630,5/23/2020,88,723,12,42,57344,609
ALBANY PARK,804,60630,5/23/2020,88,723,12,42,57344,609
NORWOOD PARK,804,60630,5/23/2020,88,723,12,42,57344,609
JEFFERSON PARK,804,60630,5/23/2020,88,723,12,42,57344,609
NORTH PARK,804,60630,5/23/2020,88,723,12,42,57344,609
SOUTH LAWNDALE,805,60623,8/8/2020,65,3914,0,155,85979,1081
NORTH LAWNDALE,805,60623,8/8/2020,65,3914,0,155,85979,1081
SOUTH LAWNDALE,810,60623,8/15/2020,79,3993,1,156,85979,1242
NORTH LAWNDALE,810,60623,8/15/2020,79,3993,1,156,85979,1242
SOUTH LAWNDALE,811,60623,8/22/2020,94,4087,1,157,85979,1367
NORTH LAWNDALE,811,60623,8/22/2020,94,4087,1,157,85979,1367
SOUTH LAWNDALE,812,60623,8/29/2020,111,4198,0,157,85979,1472
NORTH LAWNDALE,812,60623,8/29/2020,111,4198,0,157,85979,1472
SOUTH LAWNDALE,813,60623,9/5/2020,64,4262,0,157,85979,1147
NORTH LAWNDALE,813,60623,9/5/2020,64,4262,0,157,85979,1147
SOUTH LAWNDALE,814,60623,9/12/2020,46,4308,0,157,85979,899
NORTH LAWNDALE,814,60623,9/12/2020,46,4308,0,157,85979,899
SOUTH LAWNDALE,815,60623,11/7/2020,539,6099,4,168,85979,2722
NORTH LAWNDALE,815,60623,11/7/2020,539,6099,4,168,85979,2722
SOUTH LAWNDALE,816,60623,11/28/2020,392,7576,10,196,85979,2299
NORTH LAWNDALE,816,60623,11/28/2020,392,7576,10,196,85979,2299
SOUTH LAWNDALE,817,60623,12/5/2020,467,8043,9,205,85979,3046
NORTH LAWNDALE,817,60623,12/5/2020,467,8043,9,205,85979,3046
SOUTH LAWNDALE,818,60623,12/12/2020,398,8441,7,212,85979,2715
NORTH LAWNDALE,818,60623,12/12/2020,398,8441,7,212,85979,2715
SOUTH LAWNDALE,819,60623,12/19/2020,334,8775,3,215,85979,2547
NORTH LAWNDALE,819,60623,12/19/2020,334,8775,3,215,85979,2547
SOUTH LAWNDALE,820,60623,3/13/2021,39,10326,0,244,85979,1504
NORTH LAWNDALE,820,60623,3/13/2021,39,10326,0,244,85979,1504
WASHINGTON HEIGHTS,832,60628,5/16/2020,74,932,9,74,66724,702
MORGAN PARK,832,60628,5/16/2020,74,932,9,74,66724,702
WEST PULLMAN,832,60628,5/16/2020,74,932,9,74,66724,702
PULLMAN,832,60628,5/16/2020,74,932,9,74,66724,702
RIVERDALE,832,60628,5/16/2020,74,932,9,74,66724,702
ROSELAND,832,60628,5/16/2020,74,932,9,74,66724,702
WASHINGTON HEIGHTS,833,60628,5/23/2020,71,1003,6,80,66724,972
MORGAN PARK,833,60628,5/23/2020,71,1003,6,80,66724,972
WEST PULLMAN,833,60628,5/23/2020,71,1003,6,80,66724,972
PULLMAN,833,60628,5/23/2020,71,1003,6,80,66724,972
RIVERDALE,833,60628,5/23/2020,71,1003,6,80,66724,972
ROSELAND,833,60628,5/23/2020,71,1003,6,80,66724,972
WASHINGTON HEIGHTS,834,60628,5/30/2020,54,1057,10,90,66724,999
MORGAN PARK,834,60628,5/30/2020,54,1057,10,90,66724,999
WEST PULLMAN,834,60628,5/30/2020,54,1057,10,90,66724,999
PULLMAN,834,60628,5/30/2020,54,1057,10,90,66724,999
RIVERDALE,834,60628,5/30/2020,54,1057,10,90,66724,999
ROSELAND,834,60628,5/30/2020,54,1057,10,90,66724,999
WASHINGTON HEIGHTS,835,60628,6/6/2020,22,1079,4,94,66724,638
MORGAN PARK,835,60628,6/6/2020,22,1079,4,94,66724,638
WEST PULLMAN,835,60628,6/6/2020,22,1079,4,94,66724,638
PULLMAN,835,60628,6/6/2020,22,1079,4,94,66724,638
RIVERDALE,835,60628,6/6/2020,22,1079,4,94,66724,638
ROSELAND,835,60628,6/6/2020,22,1079,4,94,66724,638
WASHINGTON HEIGHTS,836,60628,6/13/2020,28,1107,4,98,66724,810
MORGAN PARK,836,60628,6/13/2020,28,1107,4,98,66724,810
WEST PULLMAN,836,60628,6/13/2020,28,1107,4,98,66724,810
PULLMAN,836,60628,6/13/2020,28,1107,4,98,66724,810
RIVERDALE,836,60628,6/13/2020,28,1107,4,98,66724,810
ROSELAND,836,60628,6/13/2020,28,1107,4,98,66724,810
WASHINGTON HEIGHTS,837,60628,9/5/2020,48,1627,0,113,66724,979
MORGAN PARK,837,60628,9/5/2020,48,1627,0,113,66724,979
WEST PULLMAN,837,60628,9/5/2020,48,1627,0,113,66724,979
PULLMAN,837,60628,9/5/2020,48,1627,0,113,66724,979
RIVERDALE,837,60628,9/5/2020,48,1627,0,113,66724,979
ROSELAND,837,60628,9/5/2020,48,1627,0,113,66724,979
WASHINGTON HEIGHTS,838,60628,10/10/2020,62,1809,1,119,66724,966
MORGAN PARK,838,60628,10/10/2020,62,1809,1,119,66724,966
WEST PULLMAN,838,60628,10/10/2020,62,1809,1,119,66724,966
PULLMAN,838,60628,10/10/2020,62,1809,1,119,66724,966
RIVERDALE,838,60628,10/10/2020,62,1809,1,119,66724,966
ROSELAND,838,60628,10/10/2020,62,1809,1,119,66724,966
WASHINGTON HEIGHTS,839,60628,10/17/2020,87,1896,5,124,66724,1173
MORGAN PARK,839,60628,10/17/2020,87,1896,5,124,66724,1173
WEST PULLMAN,839,60628,10/17/2020,87,1896,5,124,66724,1173
PULLMAN,839,60628,10/17/2020,87,1896,5,124,66724,1173
RIVERDALE,839,60628,10/17/2020,87,1896,5,124,66724,1173
ROSELAND,839,60628,10/17/2020,87,1896,5,124,66724,1173
WASHINGTON HEIGHTS,846,60628,11/21/2020,259,2974,4,138,66724,1964
MORGAN PARK,846,60628,11/21/2020,259,2974,4,138,66724,1964
WEST PULLMAN,846,60628,11/21/2020,259,2974,4,138,66724,1964
PULLMAN,846,60628,11/21/2020,259,2974,4,138,66724,1964
RIVERDALE,846,60628,11/21/2020,259,2974,4,138,66724,1964
ROSELAND,846,60628,11/21/2020,259,2974,4,138,66724,1964
WASHINGTON HEIGHTS,847,60628,12/5/2020,207,3350,7,152,66724,1895
MORGAN PARK,847,60628,12/5/2020,207,3350,7,152,66724,1895
WEST PULLMAN,847,60628,12/5/2020,207,3350,7,152,66724,1895
PULLMAN,847,60628,12/5/2020,207,3350,7,152,66724,1895
RIVERDALE,847,60628,12/5/2020,207,3350,7,152,66724,1895
ROSELAND,847,60628,12/5/2020,207,3350,7,152,66724,1895
WASHINGTON HEIGHTS,848,60628,12/12/2020,168,3518,10,162,66724,1896
MORGAN PARK,848,60628,12/12/2020,168,3518,10,162,66724,1896
WEST PULLMAN,848,60628,12/12/2020,168,3518,10,162,66724,1896
PULLMAN,848,60628,12/12/2020,168,3518,10,162,66724,1896
RIVERDALE,848,60628,12/12/2020,168,3518,10,162,66724,1896
ROSELAND,848,60628,12/12/2020,168,3518,10,162,66724,1896
WASHINGTON HEIGHTS,849,60628,5/22/2021,69,5513,0,208,66724,2207
MORGAN PARK,849,60628,5/22/2021,69,5513,0,208,66724,2207
WEST PULLMAN,849,60628,5/22/2021,69,5513,0,208,66724,2207
PULLMAN,849,60628,5/22/2021,69,5513,0,208,66724,2207
RIVERDALE,849,60628,5/22/2021,69,5513,0,208,66724,2207
ROSELAND,849,60628,5/22/2021,69,5513,0,208,66724,2207
WASHINGTON HEIGHTS,850,60628,5/29/2021,53,5566,3,211,66724,1699
MORGAN PARK,850,60628,5/29/2021,53,5566,3,211,66724,1699
WEST PULLMAN,850,60628,5/29/2021,53,5566,3,211,66724,1699
PULLMAN,850,60628,5/29/2021,53,5566,3,211,66724,1699
RIVERDALE,850,60628,5/29/2021,53,5566,3,211,66724,1699
ROSELAND,850,60628,5/29/2021,53,5566,3,211,66724,1699
FOREST GLEN,851,60630,7/31/2021,39,5991,0,137,57344,1062
IRVING PARK,851,60630,7/31/2021,39,5991,0,137,57344,1062
PORTAGE PARK,851,60630,7/31/2021,39,5991,0,137,57344,1062
ALBANY PARK,851,60630,7/31/2021,39,5991,0,137,57344,1062
NORWOOD PARK,851,60630,7/31/2021,39,5991,0,137,57344,1062
JEFFERSON PARK,851,60630,7/31/2021,39,5991,0,137,57344,1062
NORTH PARK,851,60630,7/31/2021,39,5991,0,137,57344,1062
BRIDGEPORT,852,60609,9/11/2021,62,7877,1,158,61495,2240
MCKINLEY PARK,852,60609,9/11/2021,62,7877,1,158,61495,2240
BRIGHTON PARK,852,60609,9/11/2021,62,7877,1,158,61495,2240
ARMOUR SQUARE,852,60609,9/11/2021,62,7877,1,158,61495,2240
NEW CITY,852,60609,9/11/2021,62,7877,1,158,61495,2240
GAGE PARK,852,60609,9/11/2021,62,7877,1,158,61495,2240
WASHINGTON PARK,852,60609,9/11/2021,62,7877,1,158,61495,2240
FULLER PARK,852,60609,9/11/2021,62,7877,1,158,61495,2240
DOUGLAS,852,60609,9/11/2021,62,7877,1,158,61495,2240
GRAND BOULEVARD,852,60609,9/11/2021,62,7877,1,158,61495,2240
BRIDGEPORT,853,60609,9/18/2021,65,7942,1,159,61495,2650
MCKINLEY PARK,853,60609,9/18/2021,65,7942,1,159,61495,2650
BRIGHTON PARK,853,60609,9/18/2021,65,7942,1,159,61495,2650
ARMOUR SQUARE,853,60609,9/18/2021,65,7942,1,159,61495,2650
NEW CITY,853,60609,9/18/2021,65,7942,1,159,61495,2650
GAGE PARK,853,60609,9/18/2021,65,7942,1,159,61495,2650
WASHINGTON PARK,853,60609,9/18/2021,65,7942,1,159,61495,2650
FULLER PARK,853,60609,9/18/2021,65,7942,1,159,61495,2650
DOUGLAS,853,60609,9/18/2021,65,7942,1,159,61495,2650
GRAND BOULEVARD,853,60609,9/18/2021,65,7942,1,159,61495,2650
BRIDGEPORT,854,60609,10/2/2021,39,8024,2,163,61495,2606
MCKINLEY PARK,854,60609,10/2/2021,39,8024,2,163,61495,2606
BRIGHTON PARK,854,60609,10/2/2021,39,8024,2,163,61495,2606
ARMOUR SQUARE,854,60609,10/2/2021,39,8024,2,163,61495,2606
NEW CITY,854,60609,10/2/2021,39,8024,2,163,61495,2606
GAGE PARK,854,60609,10/2/2021,39,8024,2,163,61495,2606
WASHINGTON PARK,854,60609,10/2/2021,39,8024,2,163,61495,2606
FULLER PARK,854,60609,10/2/2021,39,8024,2,163,61495,2606
DOUGLAS,854,60609,10/2/2021,39,8024,2,163,61495,2606
GRAND BOULEVARD,854,60609,10/2/2021,39,8024,2,163,61495,2606
BRIDGEPORT,855,60609,2/13/2021,71,6522,1,132,61495,1318
MCKINLEY PARK,855,60609,2/13/2021,71,6522,1,132,61495,1318
BRIGHTON PARK,855,60609,2/13/2021,71,6522,1,132,61495,1318
ARMOUR SQUARE,855,60609,2/13/2021,71,6522,1,132,61495,1318
NEW CITY,855,60609,2/13/2021,71,6522,1,132,61495,1318
GAGE PARK,855,60609,2/13/2021,71,6522,1,132,61495,1318
WASHINGTON PARK,855,60609,2/13/2021,71,6522,1,132,61495,1318
FULLER PARK,855,60609,2/13/2021,71,6522,1,132,61495,1318
DOUGLAS,855,60609,2/13/2021,71,6522,1,132,61495,1318
GRAND BOULEVARD,855,60609,2/13/2021,71,6522,1,132,61495,1318
BRIDGEPORT,856,60609,3/6/2021,52,6665,0,133,61495,1401
MCKINLEY PARK,856,60609,3/6/2021,52,6665,0,133,61495,1401
BRIGHTON PARK,856,60609,3/6/2021,52,6665,0,133,61495,1401
ARMOUR SQUARE,856,60609,3/6/2021,52,6665,0,133,61495,1401
NEW CITY,856,60609,3/6/2021,52,6665,0,133,61495,1401
GAGE PARK,856,60609,3/6/2021,52,6665,0,133,61495,1401
WASHINGTON PARK,856,60609,3/6/2021,52,6665,0,133,61495,1401
FULLER PARK,856,60609,3/6/2021,52,6665,0,133,61495,1401
DOUGLAS,856,60609,3/6/2021,52,6665,0,133,61495,1401
GRAND BOULEVARD,856,60609,3/6/2021,52,6665,0,133,61495,1401
WEST TOWN,857,60610,8/15/2020,20,462,0,10,39019,869
WEST TOWN,858,60610,8/29/2020,24,526,0,10,39019,824
SOUTH LAWNDALE,859,60623,4/24/2021,92,10802,0,250,85979,2317
NORTH LAWNDALE,859,60623,4/24/2021,92,10802,0,250,85979,2317
SOUTH LAWNDALE,860,60623,5/1/2021,119,10921,2,252,85979,2196
NORTH LAWNDALE,860,60623,5/1/2021,119,10921,2,252,85979,2196
WASHINGTON HEIGHTS,863,60628,6/5/2021,19,5585,1,212,66724,1439
MORGAN PARK,863,60628,6/5/2021,19,5585,1,212,66724,1439
WEST PULLMAN,863,60628,6/5/2021,19,5585,1,212,66724,1439
PULLMAN,863,60628,6/5/2021,19,5585,1,212,66724,1439
RIVERDALE,863,60628,6/5/2021,19,5585,1,212,66724,1439
ROSELAND,863,60628,6/5/2021,19,5585,1,212,66724,1439
WASHINGTON HEIGHTS,864,60628,6/12/2021,18,5603,1,213,66724,1341
MORGAN PARK,864,60628,6/12/2021,18,5603,1,213,66724,1341
WEST PULLMAN,864,60628,6/12/2021,18,5603,1,213,66724,1341
PULLMAN,864,60628,6/12/2021,18,5603,1,213,66724,1341
RIVERDALE,864,60628,6/12/2021,18,5603,1,213,66724,1341
ROSELAND,864,60628,6/12/2021,18,5603,1,213,66724,1341
WASHINGTON HEIGHTS,865,60628,6/19/2021,15,5618,0,213,66724,1227
MORGAN PARK,865,60628,6/19/2021,15,5618,0,213,66724,1227
WEST PULLMAN,865,60628,6/19/2021,15,5618,0,213,66724,1227
PULLMAN,865,60628,6/19/2021,15,5618,0,213,66724,1227
RIVERDALE,865,60628,6/19/2021,15,5618,0,213,66724,1227
ROSELAND,865,60628,6/19/2021,15,5618,0,213,66724,1227
WEST TOWN,866,60610,9/19/2020,49,644,0,10,39019,1214
WEST TOWN,867,60610,11/14/2020,262,1627,2,14,39019,2210
WEST TOWN,868,60610,11/28/2020,99,1913,1,16,39019,1780
WASHINGTON HEIGHTS,870,60628,6/26/2021,19,5637,0,213,66724,1561
MORGAN PARK,870,60628,6/26/2021,19,5637,0,213,66724,1561
WEST PULLMAN,870,60628,6/26/2021,19,5637,0,213,66724,1561
PULLMAN,870,60628,6/26/2021,19,5637,0,213,66724,1561
RIVERDALE,870,60628,6/26/2021,19,5637,0,213,66724,1561
ROSELAND,870,60628,6/26/2021,19,5637,0,213,66724,1561
WASHINGTON HEIGHTS,871,60628,7/10/2021,8,5659,0,213,66724,1656
MORGAN PARK,871,60628,7/10/2021,8,5659,0,213,66724,1656
WEST PULLMAN,871,60628,7/10/2021,8,5659,0,213,66724,1656
PULLMAN,871,60628,7/10/2021,8,5659,0,213,66724,1656
RIVERDALE,871,60628,7/10/2021,8,5659,0,213,66724,1656
ROSELAND,871,60628,7/10/2021,8,5659,0,213,66724,1656
WASHINGTON HEIGHTS,872,60628,7/17/2021,19,5678,0,213,66724,1766
MORGAN PARK,872,60628,7/17/2021,19,5678,0,213,66724,1766
WEST PULLMAN,872,60628,7/17/2021,19,5678,0,213,66724,1766
PULLMAN,872,60628,7/17/2021,19,5678,0,213,66724,1766
RIVERDALE,872,60628,7/17/2021,19,5678,0,213,66724,1766
ROSELAND,872,60628,7/17/2021,19,5678,0,213,66724,1766
WASHINGTON HEIGHTS,873,60628,7/24/2021,41,5719,0,213,66724,1719
MORGAN PARK,873,60628,7/24/2021,41,5719,0,213,66724,1719
WEST PULLMAN,873,60628,7/24/2021,41,5719,0,213,66724,1719
PULLMAN,873,60628,7/24/2021,41,5719,0,213,66724,1719
RIVERDALE,873,60628,7/24/2021,41,5719,0,213,66724,1719
ROSELAND,873,60628,7/24/2021,41,5719,0,213,66724,1719
WASHINGTON HEIGHTS,874,60628,1/23/2021,83,4182,4,181,66724,1564
MORGAN PARK,874,60628,1/23/2021,83,4182,4,181,66724,1564
WEST PULLMAN,874,60628,1/23/2021,83,4182,4,181,66724,1564
PULLMAN,874,60628,1/23/2021,83,4182,4,181,66724,1564
RIVERDALE,874,60628,1/23/2021,83,4182,4,181,66724,1564
ROSELAND,874,60628,1/23/2021,83,4182,4,181,66724,1564
WASHINGTON HEIGHTS,875,60628,7/31/2021,61,5780,0,213,66724,1889
MORGAN PARK,875,60628,7/31/2021,61,5780,0,213,66724,1889
WEST PULLMAN,875,60628,7/31/2021,61,5780,0,213,66724,1889
PULLMAN,875,60628,7/31/2021,61,5780,0,213,66724,1889
RIVERDALE,875,60628,7/31/2021,61,5780,0,213,66724,1889
ROSELAND,875,60628,7/31/2021,61,5780,0,213,66724,1889
WEST TOWN,876,60610,4/10/2021,91,3388,0,31,39019,1867
WEST TOWN,877,60610,4/17/2021,54,3442,0,31,39019,1595
WEST TOWN,878,60610,1/16/2021,80,2623,0,25,39019,1685
WEST TOWN,879,60610,5/29/2021,11,3618,0,32,39019,1219
WEST TOWN,880,60610,6/5/2021,10,3628,0,32,39019,1196
WEST TOWN,881,60610,6/19/2021,7,3642,0,32,39019,1041
WEST TOWN,882,60610,7/10/2021,9,3663,0,32,39019,989
WEST TOWN,883,60610,7/24/2021,23,3697,0,32,39019,1209
WEST TOWN,884,60610,7/31/2021,42,3739,1,33,39019,1612
WEST TOWN,885,60610,8/7/2021,62,3801,0,33,39019,1825
WEST TOWN,886,60610,2/6/2021,40,2805,2,29,39019,1501
SOUTH LAWNDALE,890,60623,5/8/2021,94,11015,3,255,85979,1925
NORTH LAWNDALE,890,60623,5/8/2021,94,11015,3,255,85979,1925
SOUTH LAWNDALE,891,60623,5/15/2021,78,11093,1,256,85979,2026
NORTH LAWNDALE,891,60623,5/15/2021,78,11093,1,256,85979,2026
WASHINGTON HEIGHTS,892,60628,8/7/2021,88,5868,1,214,66724,1911
MORGAN PARK,892,60628,8/7/2021,88,5868,1,214,66724,1911
WEST PULLMAN,892,60628,8/7/2021,88,5868,1,214,66724,1911
PULLMAN,892,60628,8/7/2021,88,5868,1,214,66724,1911
RIVERDALE,892,60628,8/7/2021,88,5868,1,214,66724,1911
ROSELAND,892,60628,8/7/2021,88,5868,1,214,66724,1911
WASHINGTON HEIGHTS,894,60628,9/25/2021,53,6444,0,228,66724,2467
MORGAN PARK,894,60628,9/25/2021,53,6444,0,228,66724,2467
WEST PULLMAN,894,60628,9/25/2021,53,6444,0,228,66724,2467
PULLMAN,894,60628,9/25/2021,53,6444,0,228,66724,2467
RIVERDALE,894,60628,9/25/2021,53,6444,0,228,66724,2467
ROSELAND,894,60628,9/25/2021,53,6444,0,228,66724,2467
WASHINGTON HEIGHTS,895,60628,10/2/2021,56,6500,3,231,66724,2907
MORGAN PARK,895,60628,10/2/2021,56,6500,3,231,66724,2907
WEST PULLMAN,895,60628,10/2/2021,56,6500,3,231,66724,2907
PULLMAN,895,60628,10/2/2021,56,6500,3,231,66724,2907
RIVERDALE,895,60628,10/2/2021,56,6500,3,231,66724,2907
ROSELAND,895,60628,10/2/2021,56,6500,3,231,66724,2907
WASHINGTON HEIGHTS,907,60628,1/30/2021,80,4262,4,185,66724,1665
MORGAN PARK,907,60628,1/30/2021,80,4262,4,185,66724,1665
WEST PULLMAN,907,60628,1/30/2021,80,4262,4,185,66724,1665
PULLMAN,907,60628,1/30/2021,80,4262,4,185,66724,1665
RIVERDALE,907,60628,1/30/2021,80,4262,4,185,66724,1665
ROSELAND,907,60628,1/30/2021,80,4262,4,185,66724,1665
WASHINGTON HEIGHTS,908,60628,10/9/2021,65,6565,1,232,66724,2944
MORGAN PARK,908,60628,10/9/2021,65,6565,1,232,66724,2944
WEST PULLMAN,908,60628,10/9/2021,65,6565,1,232,66724,2944
PULLMAN,908,60628,10/9/2021,65,6565,1,232,66724,2944
RIVERDALE,908,60628,10/9/2021,65,6565,1,232,66724,2944
ROSELAND,908,60628,10/9/2021,65,6565,1,232,66724,2944
WASHINGTON HEIGHTS,909,60628,10/23/2021,38,6654,0,232,66724,3545
MORGAN PARK,909,60628,10/23/2021,38,6654,0,232,66724,3545
WEST PULLMAN,909,60628,10/23/2021,38,6654,0,232,66724,3545
PULLMAN,909,60628,10/23/2021,38,6654,0,232,66724,3545
RIVERDALE,909,60628,10/23/2021,38,6654,0,232,66724,3545
ROSELAND,909,60628,10/23/2021,38,6654,0,232,66724,3545
WASHINGTON HEIGHTS,910,60628,10/30/2021,56,6710,2,234,66724,3325
MORGAN PARK,910,60628,10/30/2021,56,6710,2,234,66724,3325
WEST PULLMAN,910,60628,10/30/2021,56,6710,2,234,66724,3325
PULLMAN,910,60628,10/30/2021,56,6710,2,234,66724,3325
RIVERDALE,910,60628,10/30/2021,56,6710,2,234,66724,3325
ROSELAND,910,60628,10/30/2021,56,6710,2,234,66724,3325
WASHINGTON HEIGHTS,911,60628,11/6/2021,64,6774,1,235,66724,3407
MORGAN PARK,911,60628,11/6/2021,64,6774,1,235,66724,3407
WEST PULLMAN,911,60628,11/6/2021,64,6774,1,235,66724,3407
PULLMAN,911,60628,11/6/2021,64,6774,1,235,66724,3407
RIVERDALE,911,60628,11/6/2021,64,6774,1,235,66724,3407
ROSELAND,911,60628,11/6/2021,64,6774,1,235,66724,3407
WASHINGTON HEIGHTS,912,60628,11/13/2021,94,6868,1,236,66724,3631
MORGAN PARK,912,60628,11/13/2021,94,6868,1,236,66724,3631
WEST PULLMAN,912,60628,11/13/2021,94,6868,1,236,66724,3631
PULLMAN,912,60628,11/13/2021,94,6868,1,236,66724,3631
RIVERDALE,912,60628,11/13/2021,94,6868,1,236,66724,3631
ROSELAND,912,60628,11/13/2021,94,6868,1,236,66724,3631
SOUTH LAWNDALE,913,60623,7/24/2021,18,11266,0,267,85979,1540
NORTH LAWNDALE,913,60623,7/24/2021,18,11266,0,267,85979,1540
SOUTH LAWNDALE,914,60623,7/31/2021,30,11296,0,267,85979,1478
NORTH LAWNDALE,914,60623,7/31/2021,30,11296,0,267,85979,1478
SOUTH LAWNDALE,915,60623,8/7/2021,51,11347,1,268,85979,1620
NORTH LAWNDALE,915,60623,8/7/2021,51,11347,1,268,85979,1620
SOUTH LAWNDALE,916,60623,8/14/2021,70,11417,0,268,85979,2238
NORTH LAWNDALE,916,60623,8/14/2021,70,11417,0,268,85979,2238
SOUTH LAWNDALE,917,60623,8/28/2021,92,11588,0,271,85979,2099
NORTH LAWNDALE,917,60623,8/28/2021,92,11588,0,271,85979,2099
SOUTH LAWNDALE,918,60623,9/4/2021,95,11683,1,272,85979,2253
NORTH LAWNDALE,918,60623,9/4/2021,95,11683,1,272,85979,2253
SOUTH LAWNDALE,919,60623,9/11/2021,103,11786,1,273,85979,2376
NORTH LAWNDALE,919,60623,9/11/2021,103,11786,1,273,85979,2376
SOUTH LAWNDALE,920,60623,9/18/2021,55,11841,1,274,85979,3468
NORTH LAWNDALE,920,60623,9/18/2021,55,11841,1,274,85979,3468
SOUTH LAWNDALE,921,60623,9/25/2021,39,11880,0,274,85979,3327
NORTH LAWNDALE,921,60623,9/25/2021,39,11880,0,274,85979,3327
SOUTH LAWNDALE,922,60623,3/6/2021,49,10287,0,244,85979,1779
NORTH LAWNDALE,922,60623,3/6/2021,49,10287,0,244,85979,1779
WASHINGTON HEIGHTS,923,60628,11/20/2021,103,6971,2,238,66724,3916
MORGAN PARK,923,60628,11/20/2021,103,6971,2,238,66724,3916
WEST PULLMAN,923,60628,11/20/2021,103,6971,2,238,66724,3916
PULLMAN,923,60628,11/20/2021,103,6971,2,238,66724,3916
RIVERDALE,923,60628,11/20/2021,103,6971,2,238,66724,3916
ROSELAND,923,60628,11/20/2021,103,6971,2,238,66724,3916
WASHINGTON HEIGHTS,924,60628,2/6/2021,53,4315,3,188,66724,1427
MORGAN PARK,924,60628,2/6/2021,53,4315,3,188,66724,1427
WEST PULLMAN,924,60628,2/6/2021,53,4315,3,188,66724,1427
PULLMAN,924,60628,2/6/2021,53,4315,3,188,66724,1427
RIVERDALE,924,60628,2/6/2021,53,4315,3,188,66724,1427
ROSELAND,924,60628,2/6/2021,53,4315,3,188,66724,1427
WASHINGTON HEIGHTS,925,60628,2/20/2021,47,4405,0,189,66724,1191
MORGAN PARK,925,60628,2/20/2021,47,4405,0,189,66724,1191
